"","chr","pos","neg_log10p"
"3213","chr2R",18808099,0.0788428775033401
"3214","chr2R",18828099,0.0814595416389195
"3215","chr2R",18848099,0.0995319758951089
"3216","chr2R",18868099,0.105683476365395
"3217","chr2R",18888099,0.13642305715959
"3218","chr2R",18908099,0.150363124061514
"3219","chr2R",18928099,0.181055182525163
"3220","chr2R",18948099,0.20003698138037
"3221","chr2R",18968099,0.233162999024906
"3222","chr2R",18988099,0.302771553204124
"3223","chr2R",19008099,0.345897632167324
"3224","chr2R",19028099,0.403675753833052
"3225","chr2R",19048099,0.401082412210102
"3226","chr2R",19068099,0.43208349770754
"3227","chr2R",19088099,0.44874059115513
"3228","chr2R",19108099,0.466253390811502
"3229","chr2R",19128099,0.479062236122771
"3230","chr2R",19148099,0.518799949126744
"3231","chr2R",19168099,0.512100248161692
"3232","chr2R",19188099,0.543336509461001
"3233","chr2R",19208099,0.586321215716623
"3234","chr2R",19228099,0.696504841558459
"3235","chr2R",19248099,0.692253865288109
"3236","chr2R",19268099,0.663206400367956
"3237","chr2R",19288099,0.618153502403554
"3238","chr2R",19308099,0.657670816378955
"3239","chr2R",19328099,0.727246640649544
"3240","chr2R",19348099,0.645009292983002
"3241","chr2R",19368099,0.585843248062458
"3242","chr2R",19388099,0.526686228038172
"3243","chr2R",19408099,0.521630517411575
"3244","chr2R",19428099,0.512411784820657
"3245","chr2R",19448099,0.478813625622019
"3246","chr2R",19468099,0.438257833135514
"3247","chr2R",19488099,0.379087431778125
"3248","chr2R",19508099,0.413790632742182
"3249","chr2R",19528099,0.42226533117158
"3250","chr2R",19548099,0.424133217577381
"3251","chr2R",19568099,0.474578410963504
"3252","chr2R",19588099,0.530015180969045
"3253","chr2R",19608099,0.660564227730011
"3254","chr2R",19628099,0.694427593969036
"3255","chr2R",19648099,0.784537358687456
"3256","chr2R",19668099,0.811781908647344
"3257","chr2R",19688099,0.861341790639163
"3258","chr2R",19708099,0.79711738006796
"3259","chr2R",19728099,0.858050912531624
"3260","chr2R",19748099,0.91178109617412
"3261","chr2R",19768099,0.788902027464792
"3262","chr2R",19788099,0.810846883213089
"3263","chr2R",19808099,0.713188481655492
"3264","chr2R",19828099,0.687789697234133
"3265","chr2R",19848099,0.671773390943958
"3266","chr2R",19868099,0.562934959992412
"3267","chr2R",19888099,0.572085346943414
"3268","chr2R",19908099,0.538864187152453
"3269","chr2R",19928099,0.454187145695768
"3270","chr2R",19948099,0.4242473297231
"3271","chr2R",19968099,0.41959547096101
"3272","chr2R",19988099,0.31172489123515
"3273","chr2R",20008099,0.275931320337022
"3274","chr2R",20028099,0.23635906291217
"3275","chr2R",20048099,0.220718783434219
"3276","chr2R",20068099,0.188086588662839
"3277","chr2R",20088099,0.164595535027123
"3278","chr2R",20108099,0.169761047725446
"3279","chr2R",20128099,0.166034060316316
"3280","chr2R",20148099,0.172574134477677
"3281","chr2R",20168099,0.179357329598142
"3282","chr2R",20188099,0.174685748821209
"3283","chr2R",20208099,0.160980481938583
"3284","chr2R",20228099,0.138308601117313
"3285","chr2R",20248099,0.133953786729456
"3286","chr2R",20268099,0.164572519775559
"3287","chr2R",20288099,0.127504561413437
"3288","chr2R",20308099,0.0931600749984717
"3289","chr2R",20328099,0.108203996621041
"3290","chr2R",20348099,0.103239501959037
"3291","chr2R",20368099,0.108810658328454
"3292","chr2R",20388099,0.126384866658213
"3293","chr2R",20408099,0.0700078367641424
"3294","chr2R",20428099,0.0709421581436842
"3295","chr2R",20448099,0.0795493666307993
"3296","chr2R",20468099,0.0881159885995986
"3297","chr2R",20488099,0.0744768614649608
"3298","chr2R",20508099,0.0976924301004498
"3299","chr2R",20528099,0.0625512251754486
"3300","chr2R",20548099,0.0405540860443103
"3301","chr2R",20568099,0.0602253262024358
"3302","chr2R",20588099,0.0557869210477203
"3303","chr2R",20608099,0.0579876488651391
"3304","chr2R",20628099,0.0983463914194614
"3305","chr2R",20648099,0.0689823077208073
"3306","chr2R",20668099,0.0450726366894304
"3307","chr2R",20688099,0.026306478097502
"3308","chr2R",20708099,0.0432157596077518
"3309","chr2R",20728099,0.0669750313214323
"3310","chr2R",20748099,0.132686147105855
"3311","chr2R",20768099,0.267741766962398
"3312","chr2R",20788099,0.329485353035897
"3313","chr2R",20808099,0.251462262994541
"3314","chr2R",20828099,0.240328402485762
"3315","chr2R",20848099,0.178174557265818
"3316","chr2R",20868099,0.208362971661225
"3317","chr2R",20888099,0.177080740218892
"3318","chr2R",20908099,0.140301683783596
"3319","chr2R",20928099,0.18260692810069
"3320","chr2R",20948099,0.145716627006902
"3321","chr2R",20968099,0.137960626947429
"3322","chr2R",20988099,0.153131452531048
"3323","chr2R",21008099,0.160145784318891
"3324","chr2R",21028099,0.137000748333824
"3325","chr2R",21048099,0.13283724278285
"3326","chr2R",21068099,0.0838724340031809
"3327","chr2R",21088099,0.232333541950997
"3328","chr2R",21108099,0.269701590688302
"3329","chr2R",21128099,0.277979338914511
"3330","chr2R",21148099,0.322399784056331
"3331","chr2R",21168099,0.344638570869769
"3332","chr2R",21188099,0.358214209580346
"3333","chr2R",21208099,0.379589512161088
"3334","chr2R",21228099,0.309748036889904
"3335","chr2R",21248099,0.237958482039013
"3336","chr2R",21268099,0.168941467301371
"3337","chr2R",21288099,0.195336292821458
"3338","chr2R",21308099,0.178149411153114
"3339","chr2R",21328099,0.182865005290703
"3340","chr2R",21348099,0.229018731029183
"3341","chr2R",21368099,0.233059959094728
"3342","chr2R",21388099,0.227585677690024
"3343","chr2R",21408099,0.216090482883518
"3344","chr2R",21428099,0.213477000077151
"3345","chr2R",21448099,0.197197081153537
"3346","chr2R",21468099,0.218930341100783
"3347","chr2R",21488099,0.27014016389867
"3348","chr2R",21508099,0.223084431225454
"3349","chr2R",21528099,0.315165548903447
"3350","chr2R",21548099,0.32245146471717
"3351","chr2R",21568099,0.305672652246981
"3352","chr2R",21588099,0.30584527475707
"3353","chr2R",21608099,0.283252896564795
"3354","chr2R",21628099,0.296426042995633
"3355","chr2R",21648099,0.314234888501504
"3356","chr2R",21668099,0.278210597599764
"3357","chr2R",21688099,0.251536667877932
"3358","chr2R",21708099,0.216089938552142
"3359","chr2R",21728099,0.176018912431989
"3360","chr2R",21748099,0.144380507556426
"3361","chr2R",21768099,0.101250463433241
"3362","chr2R",21788099,0.0648476080703792
"3363","chr2R",21808099,0.0637359311912176
"3364","chr2R",21828099,0.0546384011007164
"3365","chr2R",21848099,0.0491330063566064
"3366","chr2R",21868099,0.047978695205036
"3367","chr2R",21888099,0.0492779866640877
"3368","chr2R",21908099,0.0520461305461114
"3369","chr2R",21928099,0.0522058284925135
"3370","chr2R",21948099,0.0580219585382497
"3371","chr2R",21968099,0.0641021008678333
"3372","chr2R",21988099,0.0689986268096084
"3373","chr2R",22008099,0.0772703341973788
"3374","chr2R",22028099,0.0849240940706934
"3375","chr2R",22048099,0.0906999043127234
"3376","chr2R",22068099,0.092801054093521
"3377","chr2R",22088099,0.10631887024879
"3378","chr2R",22108099,0.130303757470418
"3379","chr2R",22128099,0.155536178565288
"3380","chr2R",22148099,0.184998648366332
"3381","chr2R",22168099,0.202885086856126
"3382","chr2R",22188099,0.234586323141725
"3383","chr2R",22208099,0.224940809193973
"3384","chr2R",22228099,0.240894848384564
"3385","chr2R",22248099,0.306344043996902
"3386","chr2R",22268099,0.252786789631147
"3387","chr2R",22288099,0.252039676312122
"3388","chr2R",22308099,0.215059997422984
"3389","chr2R",22328099,0.199213023384764
"3390","chr2R",22348099,0.165720763557888
"3391","chr2R",22368099,0.14556967040918
"3392","chr2R",22388099,0.130508068988979
"3393","chr2R",22408099,0.124378431009123
"3394","chr2R",22428099,0.101613090581336
"3395","chr2R",22448099,0.116715672848716
"3396","chr2R",22468099,0.125813776193536
"3397","chr2R",22488099,0.114931996493748
"3398","chr2R",22508099,0.106473999375142
"3399","chr2R",22528099,0.0864040560082951
"3400","chr2R",22548099,0.0766972012448237
"3401","chr2R",22568099,0.0860853627197211
"3402","chr2R",22588099,0.08356486822062
"3403","chr2R",22608099,0.0882375982999826
"3404","chr2R",22628099,0.10313416921653
"3405","chr2R",22648099,0.0871657944742516
"3406","chr2R",22668099,0.105792018403287
"3407","chr2R",22688099,0.14590483335685
"3408","chr2R",22708099,0.185089414431343
"3409","chr2R",22728099,0.156487390452869
"3410","chr2R",22748099,0.125806627759202
"3411","chr2R",22768099,0.170213185161197
"3412","chr2R",22788099,0.148941002206305
"3413","chr2R",22808099,0.14252955974678
"3414","chr2R",22828099,0.132377034462352
"3415","chr2R",22848099,0.134247127424688
"3416","chr2R",22868099,0.138911345983268
"3417","chr2R",22888099,0.136166216364662
"3418","chr2R",22908099,0.151521068929848
"3419","chr2R",22928099,0.139474998842967
"3420","chr2R",22948099,0.135082454583797
"3421","chr2R",22968099,0.143651204046607
"3422","chr2R",22988099,0.153473338397818
"3423","chr2R",23008099,0.174643025884148
"3424","chr2R",23028099,0.16559888951246
"3425","chr2R",23048099,0.192421604969684
"3426","chr2R",23068099,0.239034532838207
"3427","chr2R",23088099,0.272419899727426
"3428","chr2R",23108099,0.295141299787729
"3429","chr2R",23128099,0.305276474665373
"3430","chr2R",23148099,0.272570916251545
"3431","chr2R",23168099,0.261100118618257
"3432","chr2R",23188099,0.293370370112227
"3433","chr2R",23208099,0.258434758517076
"3434","chr2R",23228099,0.272036287518116
"3435","chr2R",23248099,0.270183680566178
"3436","chr2R",23268099,0.273393427822092
"3437","chr2R",23288099,0.310288778006706
"3438","chr2R",23308099,0.251124482920102
"3439","chr2R",23328099,0.238749340530979
"3440","chr2R",23348099,0.237603477657449
"3441","chr2R",23368099,0.187885757453655
"3442","chr2R",23388099,0.153977102948347
"3443","chr2R",23408099,0.14338047066812
"3444","chr2R",23428099,0.165620749794763
"3445","chr2R",23448099,0.163137919702003
"3446","chr2R",23468099,0.155540191043677
"3447","chr2R",23488099,0.187620759880609
"3448","chr2R",23508099,0.20577369985084
"3449","chr2R",23528099,0.19920310675419
"3450","chr2R",23548099,0.210122248596785
"3451","chr2R",23568099,0.215242216777763
"3452","chr2R",23588099,0.217288745816733
"3453","chr2R",23608099,0.259312189592226
"3454","chr2R",23628099,0.246929596636956
"3455","chr2R",23648099,0.25203347973158
"3456","chr2R",23668099,0.253243871395404
"3457","chr2R",23688099,0.259516611093615
"3458","chr2R",23708099,0.29364863400655
"3459","chr2R",23728099,0.311981920418354
"3460","chr2R",23748099,0.325605371382506
"3461","chr2R",23768099,0.377040484629675
"3462","chr2R",23788099,0.412621046388947
"3463","chr2R",23808099,0.466618244196258
"3464","chr2R",23828099,0.493352849995367
"3465","chr2R",23848099,0.501538027153673
"3466","chr2R",23868099,0.527304609783334
"3467","chr2R",23888099,0.470032689364938
"3468","chr2R",23908099,0.440555114062028
"3469","chr2R",23928099,0.442217064488103
"3470","chr2R",23948099,0.48271623811206
"3471","chr2R",23968099,0.477563204012067
"3472","chr2R",23988099,0.446196429370486
"3473","chr2R",24008099,0.398729562549728
"3474","chr2R",24028099,0.479305602979129
"3475","chr2R",24048099,0.525352795559973
"3476","chr2R",24068099,0.488447195395605
"3477","chr2R",24088099,0.591567047051149
"3478","chr2R",24108099,0.677201582315242
"3479","chr2R",24128099,0.66303595312081
"3480","chr2R",24148099,0.764691669124346
"3481","chr2R",24168099,0.800586837017835
"3482","chr2R",24188099,0.861188142705448
"3483","chr2R",24208099,0.861874388291684
"3484","chr2R",24228099,0.777752661221399
"3485","chr2R",24248099,0.811221807370686
"3486","chr2R",24268099,0.754735372329374
"3487","chr2R",24288099,0.847188447463316
"3488","chr2R",24308099,0.845200044619411
"3489","chr2R",24328099,0.780291521810468
"3490","chr2R",24348099,0.803681937558656
"3491","chr2R",24368099,0.776346513654399
"3492","chr2R",24388099,0.780030340160026
"3493","chr2R",24408099,0.782881693291021
"3494","chr2R",24428099,0.998017266850474
"3495","chr2R",24448099,0.959807126806152
"3496","chr2R",24468099,0.961546389348184
"3497","chr2R",24488099,0.986433057079062
"3498","chr2R",24508099,0.904639026613745
"3499","chr2R",24528099,0.927338381910753
"3500","chr2R",24548099,0.990992719730478
"3501","chr2R",24568099,1.025907454616
"3502","chr2R",24588099,1.02331306723411
"3503","chr2R",24608099,1.07833812520637
"3504","chr2R",24628099,1.21311846738458
"3505","chr2R",24648099,1.21892148165448
"3506","chr2R",24668099,1.34944610641518
"3507","chr2R",24688099,1.43750345810011
"3508","chr2R",24708099,1.46441128126963
"3509","chr2R",24728099,1.45384541817832
"3510","chr2R",24748099,1.52879501823238
"3511","chr2R",24768099,1.62921172338037
"3512","chr2R",24788099,1.67255964889148
"3513","chr2R",24808099,1.68564265925744
"3514","chr2R",24828099,1.61060387185539
"3515","chr2R",24848099,1.67651444103788
"3516","chr2R",24868099,1.44833445957164
"3517","chr2R",24888099,1.70413692173926
"3518","chr2R",24908099,1.7564564313224
"3519","chr2R",24928099,1.75633312096397
"3520","chr2R",24948099,1.6933440397187
"3521","chr2R",24968099,1.51009519803768
"3522","chr2R",24988099,1.58887794650103
"3523","chr2R",25008099,1.54440288274396
"3524","chr2R",25028099,1.3606783010472
"3525","chr2R",25048099,1.7397512031366
"3526","chr3L",308478,0.516929946290306
"3527","chr3L",328478,0.419133930131338
"3528","chr3L",348478,0.393193526498732
"3529","chr3L",368478,0.375139415647088
"3530","chr3L",388478,0.373151648519567
"3531","chr3L",408478,0.353517277364574
"3532","chr3L",428478,0.297257467645419
"3533","chr3L",448478,0.277884683749922
"3534","chr3L",468478,0.333349309768721
"3535","chr3L",488478,0.322300009604542
"3536","chr3L",508478,0.200270640719296
"3537","chr3L",528478,0.15735531389065
"3538","chr3L",548478,0.155962051723011
"3539","chr3L",568478,0.205289458511297
"3540","chr3L",588478,0.226371032869482
"3541","chr3L",608478,0.180721020052325
"3542","chr3L",628478,0.149301403148358
"3543","chr3L",648478,0.162330875710758
"3544","chr3L",668478,0.108500079644875
"3545","chr3L",688478,0.0998195834513723
"3546","chr3L",708478,0.10617790099398
"3547","chr3L",728478,0.109674124227448
"3548","chr3L",748478,0.124380917055259
"3549","chr3L",768478,0.107734938650727
"3550","chr3L",788478,0.102055230231046
"3551","chr3L",808478,0.102027474735873
"3552","chr3L",828478,0.115800360651156
"3553","chr3L",848478,0.117718879045509
"3554","chr3L",868478,0.121633138133409
"3555","chr3L",888478,0.150356402425849
"3556","chr3L",908478,0.184760651109409
"3557","chr3L",928478,0.220958501793189
"3558","chr3L",948478,0.295166842568542
"3559","chr3L",968478,0.311368118299704
"3560","chr3L",988478,0.30762467527512
"3561","chr3L",1008478,0.372365077767333
"3562","chr3L",1028478,0.450312870505343
"3563","chr3L",1048478,0.561545600011593
"3564","chr3L",1068478,0.611382755604201
"3565","chr3L",1088478,0.592660328541734
"3566","chr3L",1108478,0.788465531608314
"3567","chr3L",1128478,0.920428019325947
"3568","chr3L",1148478,0.963513304397863
"3569","chr3L",1168478,1.08122819773448
"3570","chr3L",1188478,1.17825669692805
"3571","chr3L",1208478,1.6031493662121
"3572","chr3L",1228478,1.50963572637929
"3573","chr3L",1248478,1.42918486787265
"3574","chr3L",1268478,1.45789096850035
"3575","chr3L",1288478,1.28981605754924
"3576","chr3L",1308478,1.26904652855418
"3577","chr3L",1328478,1.11299338565975
"3578","chr3L",1348478,1.07264524859905
"3579","chr3L",1368478,0.985271279703899
"3580","chr3L",1388478,0.871648250718318
"3581","chr3L",1408478,0.894322973032932
"3582","chr3L",1428478,0.85118284121856
"3583","chr3L",1448478,0.859419595311596
"3584","chr3L",1468478,0.792815914299077
"3585","chr3L",1488478,0.768088983943995
"3586","chr3L",1508478,0.805183653223206
"3587","chr3L",1528478,0.806834046953138
"3588","chr3L",1548478,0.755725924941049
"3589","chr3L",1568478,0.602192614423736
"3590","chr3L",1588478,0.497078076406742
"3591","chr3L",1608478,0.257165320840934
"3592","chr3L",1628478,0.232220940753142
"3593","chr3L",1648478,0.130906289043004
"3594","chr3L",1668478,0.215090377271741
"3595","chr3L",1688478,0.239237222304883
"3596","chr3L",1708478,0.256838272838093
"3597","chr3L",1728478,0.324551520898844
"3598","chr3L",1748478,0.334843461134267
"3599","chr3L",1768478,0.280567241313668
"3600","chr3L",1788478,0.257942916616713
"3601","chr3L",1808478,0.220441492549001
"3602","chr3L",1828478,0.232609418696246
"3603","chr3L",1848478,0.189098738951666
"3604","chr3L",1868478,0.179558606421683
"3605","chr3L",1888478,0.193051109771632
"3606","chr3L",1908478,0.221898628388743
"3607","chr3L",1928478,0.247206900051857
"3608","chr3L",1948478,0.232984976491932
"3609","chr3L",1968478,0.22983064331854
"3610","chr3L",1988478,0.254172932147518
"3611","chr3L",2008478,0.29122411574233
"3612","chr3L",2028478,0.335851229091208
"3613","chr3L",2048478,0.382862539036159
"3614","chr3L",2068478,0.380178586579792
"3615","chr3L",2088478,0.403939750276412
"3616","chr3L",2108478,0.446336578182942
"3617","chr3L",2128478,0.395650234915268
"3618","chr3L",2148478,0.406560292571814
"3619","chr3L",2168478,0.472613559752714
"3620","chr3L",2188478,0.391569251232967
"3621","chr3L",2208478,0.372658106861954
"3622","chr3L",2228478,0.352161748769223
"3623","chr3L",2248478,0.368347177693591
"3624","chr3L",2268478,0.413283662098873
"3625","chr3L",2288478,0.380255080429676
"3626","chr3L",2308478,0.379468390914222
"3627","chr3L",2328478,0.389382899001496
"3628","chr3L",2348478,0.386972362301758
"3629","chr3L",2368478,0.41580098668054
"3630","chr3L",2388478,0.399160119107234
"3631","chr3L",2408478,0.401391832720406
"3632","chr3L",2428478,0.396227786142126
"3633","chr3L",2448478,0.390289234049527
"3634","chr3L",2468478,0.414180526580453
"3635","chr3L",2488478,0.485194994405827
"3636","chr3L",2508478,0.543466296866015
"3637","chr3L",2528478,0.545358067986704
"3638","chr3L",2548478,0.577587484207123
"3639","chr3L",2568478,0.579295479044406
"3640","chr3L",2588478,0.608736491027844
"3641","chr3L",2608478,0.683943191540216
"3642","chr3L",2628478,0.684970001694413
"3643","chr3L",2648478,0.673277546881786
"3644","chr3L",2668478,0.629609766149635
"3645","chr3L",2688478,0.637288334517857
"3646","chr3L",2708478,0.565771677007764
"3647","chr3L",2728478,0.575916638542078
"3648","chr3L",2748478,0.611232458696523
"3649","chr3L",2768478,0.640445487483838
"3650","chr3L",2788478,0.675570436306158
"3651","chr3L",2808478,0.774585735734464
"3652","chr3L",2828478,0.762160779568071
"3653","chr3L",2848478,0.727951115174632
"3654","chr3L",2868478,0.706747250141713
"3655","chr3L",2888478,0.631131817570207
"3656","chr3L",2908478,0.486315546619498
"3657","chr3L",2928478,0.514799930279397
"3658","chr3L",2948478,0.507617637118348
"3659","chr3L",2968478,0.514128152126551
"3660","chr3L",2988478,0.486720930357325
"3661","chr3L",3008478,0.452623053063194
"3662","chr3L",3028478,0.434979548440961
"3663","chr3L",3048478,0.427947071555853
"3664","chr3L",3068478,0.455055914206572
"3665","chr3L",3088478,0.411724968912594
"3666","chr3L",3108478,0.421364753209297
"3667","chr3L",3128478,0.442055216126815
"3668","chr3L",3148478,0.489846413809196
"3669","chr3L",3168478,0.46107774935586
"3670","chr3L",3188478,0.47644162482205
"3671","chr3L",3208478,0.47626052433027
"3672","chr3L",3228478,0.487156843279879
"3673","chr3L",3248478,0.422390524567217
"3674","chr3L",3268478,0.426513866048859
"3675","chr3L",3288478,0.366463797150648
"3676","chr3L",3308478,0.348892096405571
"3677","chr3L",3328478,0.361073492918578
"3678","chr3L",3348478,0.373747668452434
"3679","chr3L",3368478,0.31156405762282
"3680","chr3L",3388478,0.284282191535338
"3681","chr3L",3408478,0.244858586528045
"3682","chr3L",3428478,0.223842769221232
"3683","chr3L",3448478,0.229371037506976
"3684","chr3L",3468478,0.222645982447025
"3685","chr3L",3488478,0.173486205642965
"3686","chr3L",3508478,0.167938768093653
"3687","chr3L",3528478,0.139458071990087
"3688","chr3L",3548478,0.114968790286474
"3689","chr3L",3568478,0.10335157657055
"3690","chr3L",3588478,0.12160426608717
"3691","chr3L",3608478,0.0827895496267008
"3692","chr3L",3628478,0.0743646123871455
"3693","chr3L",3648478,0.0731519356222113
"3694","chr3L",3668478,0.0820975015252929
"3695","chr3L",3688478,0.113482053585582
"3696","chr3L",3708478,0.100958347416175
"3697","chr3L",3728478,0.0638297259730618
"3698","chr3L",3748478,0.056308621720983
"3699","chr3L",3768478,0.061189077885692
"3700","chr3L",3788478,0.0868075275772057
"3701","chr3L",3808478,0.154733131180216
"3702","chr3L",3828478,0.158764180762957
"3703","chr3L",3848478,0.122411507233548
"3704","chr3L",3868478,0.0945210099093185
"3705","chr3L",3888478,0.0883748819521424
"3706","chr3L",3908478,0.0586886792324065
"3707","chr3L",3928478,0.0493188063656992
"3708","chr3L",3948478,0.0573961118913427
"3709","chr3L",3968478,0.0835858186539036
"3710","chr3L",3988478,0.132954682195249
"3711","chr3L",4008478,0.167368492270816
"3712","chr3L",4028478,0.196195477639165
"3713","chr3L",4048478,0.147795803464763
"3714","chr3L",4068478,0.150474811614464
"3715","chr3L",4088478,0.176373024169663
"3716","chr3L",4108478,0.145652146244689
"3717","chr3L",4128478,0.123697034318208
"3718","chr3L",4148478,0.153849126679546
"3719","chr3L",4168478,0.211804650989815
"3720","chr3L",4188478,0.186658931767979
"3721","chr3L",4208478,0.148326848190187
"3722","chr3L",4228478,0.139936684716674
"3723","chr3L",4248478,0.157153464817707
"3724","chr3L",4268478,0.165078152957544
"3725","chr3L",4288478,0.159474652528617
"3726","chr3L",4308478,0.202774942764626
"3727","chr3L",4328478,0.23638967409372
"3728","chr3L",4348478,0.336241998257361
"3729","chr3L",4368478,0.294605988448053
"3730","chr3L",4388478,0.229922339969872
"3731","chr3L",4408478,0.141863947462782
"3732","chr3L",4428478,0.100094483600882
"3733","chr3L",4448478,0.112274360156954
"3734","chr3L",4468478,0.110156659682593
"3735","chr3L",4488478,0.085994423002117
"3736","chr3L",4508478,0.0743305817003777
"3737","chr3L",4528478,0.0778843290170117
"3738","chr3L",4548478,0.100562051248887
"3739","chr3L",4568478,0.108527363589487
"3740","chr3L",4588478,0.0929503423375723
"3741","chr3L",4608478,0.129036870764391
"3742","chr3L",4628478,0.1468373690308
"3743","chr3L",4648478,0.167071806270461
"3744","chr3L",4668478,0.200047851354173
"3745","chr3L",4688478,0.225230509733223
"3746","chr3L",4708478,0.259554435418669
"3747","chr3L",4728478,0.265696305242499
"3748","chr3L",4748478,0.247668241638866
"3749","chr3L",4768478,0.26736887615422
"3750","chr3L",4788478,0.236012305647236
"3751","chr3L",4808478,0.241553440091237
"3752","chr3L",4828478,0.333740787858754
"3753","chr3L",4848478,0.339359958354908
"3754","chr3L",4868478,0.330786198510409
"3755","chr3L",4888478,0.377180010280704
"3756","chr3L",4908478,0.440450828911999
"3757","chr3L",4928478,0.520849236882003
"3758","chr3L",4948478,0.513083660697053
"3759","chr3L",4968478,0.629627683541121
"3760","chr3L",4988478,0.735179160583264
"3761","chr3L",5008478,0.829143144035315
"3762","chr3L",5028478,0.818492360241407
"3763","chr3L",5048478,0.936606795476075
"3764","chr3L",5068478,0.988032283736379
"3765","chr3L",5088478,1.02089917693691
"3766","chr3L",5108478,0.900688110040141
"3767","chr3L",5128478,0.792642932800186
"3768","chr3L",5148478,0.795859036753156
"3769","chr3L",5168478,0.788376866459049
"3770","chr3L",5188478,0.848210633241569
"3771","chr3L",5208478,0.784142676116403
"3772","chr3L",5228478,0.786040971581488
"3773","chr3L",5248478,0.844990218950113
"3774","chr3L",5268478,0.835824030566272
"3775","chr3L",5288478,0.888748422146105
"3776","chr3L",5308478,0.940250601039361
"3777","chr3L",5328478,1.0452946519699
"3778","chr3L",5348478,1.11461508813589
"3779","chr3L",5368478,1.12333922744339
"3780","chr3L",5388478,1.04776723208248
"3781","chr3L",5408478,1.07716479687991
"3782","chr3L",5428478,1.09886106007924
"3783","chr3L",5448478,0.997142360522883
"3784","chr3L",5468478,1.06739301468455
"3785","chr3L",5488478,1.02546824677421
"3786","chr3L",5508478,1.14007302745942
"3787","chr3L",5528478,1.03309589218616
"3788","chr3L",5548478,1.11875852209153
"3789","chr3L",5568478,1.15659976887635
"3790","chr3L",5588478,1.20997558954154
"3791","chr3L",5608478,1.15854785202042
"3792","chr3L",5628478,1.17000310558457
"3793","chr3L",5648478,1.24124910070908
"3794","chr3L",5668478,1.19830148680884
"3795","chr3L",5688478,1.17488878637856
"3796","chr3L",5708478,1.2779887849686
"3797","chr3L",5728478,1.33003045355341
"3798","chr3L",5748478,1.34020419548731
"3799","chr3L",5768478,1.39393980356945
"3800","chr3L",5788478,1.52542209856433
"3801","chr3L",5808478,1.68140246493257
"3802","chr3L",5828478,1.8658255923234
"3803","chr3L",5848478,1.93535765513826
"3804","chr3L",5868478,1.97027999153792
"3805","chr3L",5888478,1.91551127014793
"3806","chr3L",5908478,2.15529087396428
"3807","chr3L",5928478,2.31950245046915
"3808","chr3L",5948478,2.3668455957312
"3809","chr3L",5968478,2.34912446129012
"3810","chr3L",5988478,2.48407102120194
"3811","chr3L",6008478,2.58502553006356
"3812","chr3L",6028478,2.59158524726194
"3813","chr3L",6048478,2.67851853107664
"3814","chr3L",6068478,2.90213780772427
"3815","chr3L",6088478,2.95259417978938
"3816","chr3L",6108478,3.01561190145198
"3817","chr3L",6128478,3.06268879523092
"3818","chr3L",6148478,3.13887186072495
"3819","chr3L",6168478,3.31863205336826
"3820","chr3L",6188478,3.44803892996576
"3821","chr3L",6208478,3.58509844783141
"3822","chr3L",6228478,3.52477490414731
"3823","chr3L",6248478,3.50587731222209
"3824","chr3L",6268478,3.66536185902917
"3825","chr3L",6288478,3.82880295580019
"3826","chr3L",6308478,3.84229957827985
"3827","chr3L",6328478,3.75061158567323
"3828","chr3L",6348478,3.69632619556204
"3829","chr3L",6368478,3.71567055470622
"3830","chr3L",6388478,3.24156605435604
"3831","chr3L",6408478,2.94695563713814
"3832","chr3L",6428478,2.67811215543383
"3833","chr3L",6448478,2.6257660736075
"3834","chr3L",6468478,2.42927338713649
"3835","chr3L",6488478,2.26957041299972
"3836","chr3L",6508478,2.14652023637055
"3837","chr3L",6528478,2.00213069122308
"3838","chr3L",6548478,2.00198154257483
"3839","chr3L",6568478,1.79612568218511
"3840","chr3L",6588478,1.75240809228341
"3841","chr3L",6608478,1.63796888247063
"3842","chr3L",6628478,1.62828876077227
"3843","chr3L",6648478,1.55004257485956
"3844","chr3L",6668478,1.47693084491494
"3845","chr3L",6688478,1.38670100077204
"3846","chr3L",6708478,1.24335423454435
"3847","chr3L",6728478,1.19687845403266
"3848","chr3L",6748478,1.1436960243134
"3849","chr3L",6768478,1.08713339934421
"3850","chr3L",6788478,1.04103816656539
"3851","chr3L",6808478,0.911471971097413
"3852","chr3L",6828478,0.902423914971828
"3853","chr3L",6848478,0.701356983539218
"3854","chr3L",6868478,0.705971120706494
"3855","chr3L",6888478,0.718133470480963
"3856","chr3L",6908478,0.778790587257018
"3857","chr3L",6928478,0.772729658794998
"3858","chr3L",6948478,0.754533235025805
"3859","chr3L",6968478,0.7869740248122
"3860","chr3L",6988478,0.776646638624522
"3861","chr3L",7008478,0.865395963612276
"3862","chr3L",7028478,0.946394440511394
"3863","chr3L",7048478,0.954573775690186
"3864","chr3L",7068478,0.987773947234505
"3865","chr3L",7088478,0.986459649572455
"3866","chr3L",7108478,1.00326678701281
"3867","chr3L",7128478,0.98687954279684
"3868","chr3L",7148478,1.06625106304886
"3869","chr3L",7168478,1.06534277263764
"3870","chr3L",7188478,1.00930807689465
"3871","chr3L",7208478,1.03714534431166
"3872","chr3L",7228478,1.10087056376094
"3873","chr3L",7248478,1.29210184706544
"3874","chr3L",7268478,1.30489826803632
"3875","chr3L",7288478,1.27086399891716
"3876","chr3L",7308478,1.31730754887482
"3877","chr3L",7328478,1.33117525166036
