"","chr","pos","neg_log10p"
"3343","chr2R",21408099,0.28623316499245
"3344","chr2R",21428099,0.28343791896899
"3345","chr2R",21448099,0.263997431697801
"3346","chr2R",21468099,0.288725482135636
"3347","chr2R",21488099,0.349736150874537
"3348","chr2R",21508099,0.294788005576524
"3349","chr2R",21528099,0.40156558959346
"3350","chr2R",21548099,0.409244291791988
"3351","chr2R",21568099,0.390679080670277
"3352","chr2R",21588099,0.389462667258074
"3353","chr2R",21608099,0.361744174774061
"3354","chr2R",21628099,0.377188648692864
"3355","chr2R",21648099,0.397885870356565
"3356","chr2R",21668099,0.357019598476567
"3357","chr2R",21688099,0.325159316699591
"3358","chr2R",21708099,0.283247969028477
"3359","chr2R",21728099,0.235993998308554
"3360","chr2R",21748099,0.198338641063875
"3361","chr2R",21768099,0.143889515403754
"3362","chr2R",21788099,0.0959648724103665
"3363","chr2R",21808099,0.0938150613632326
"3364","chr2R",21828099,0.0816053986643295
"3365","chr2R",21848099,0.0728539435659867
"3366","chr2R",21868099,0.0684749331863409
"3367","chr2R",21888099,0.0708010332537757
"3368","chr2R",21908099,0.07452483655907
"3369","chr2R",21928099,0.0729832129152677
"3370","chr2R",21948099,0.0805248987890715
"3371","chr2R",21968099,0.0866640528725185
"3372","chr2R",21988099,0.093671564468913
"3373","chr2R",22008099,0.103884249826393
"3374","chr2R",22028099,0.113848006894857
"3375","chr2R",22048099,0.120893602589778
"3376","chr2R",22068099,0.124623927677403
"3377","chr2R",22088099,0.143491106111058
"3378","chr2R",22108099,0.173633440542328
"3379","chr2R",22128099,0.203530885177973
"3380","chr2R",22148099,0.233809938014239
"3381","chr2R",22168099,0.254540923611456
"3382","chr2R",22188099,0.291731770067291
"3383","chr2R",22208099,0.280312978708453
"3384","chr2R",22228099,0.30232522060221
"3385","chr2R",22248099,0.376592300984724
"3386","chr2R",22268099,0.320745445137375
"3387","chr2R",22288099,0.323419846199149
"3388","chr2R",22308099,0.281310015115992
"3389","chr2R",22328099,0.262526918315602
"3390","chr2R",22348099,0.222230400861914
"3391","chr2R",22368099,0.197942817586889
"3392","chr2R",22388099,0.177399271477563
"3393","chr2R",22408099,0.168402916904367
"3394","chr2R",22428099,0.143562324556411
"3395","chr2R",22448099,0.157584116440043
"3396","chr2R",22468099,0.169246003389602
"3397","chr2R",22488099,0.155998393544145
"3398","chr2R",22508099,0.140960903972372
"3399","chr2R",22528099,0.115495727244229
"3400","chr2R",22548099,0.105040003759603
"3401","chr2R",22568099,0.116508240081639
"3402","chr2R",22588099,0.113256728975864
"3403","chr2R",22608099,0.119277895293485
"3404","chr2R",22628099,0.133399822722232
"3405","chr2R",22648099,0.119886197266328
"3406","chr2R",22668099,0.139194711947019
"3407","chr2R",22688099,0.181959719130659
"3408","chr2R",22708099,0.222233275164586
"3409","chr2R",22728099,0.190801151523501
"3410","chr2R",22748099,0.160612184437754
"3411","chr2R",22768099,0.204258857342133
"3412","chr2R",22788099,0.185497879178162
"3413","chr2R",22808099,0.172106579400984
"3414","chr2R",22828099,0.160000020646818
"3415","chr2R",22848099,0.162609592392535
"3416","chr2R",22868099,0.167582476908585
"3417","chr2R",22888099,0.166427126407489
"3418","chr2R",22908099,0.183465228597145
"3419","chr2R",22928099,0.172381103474861
"3420","chr2R",22948099,0.170269461205053
"3421","chr2R",22968099,0.180329192811685
"3422","chr2R",22988099,0.191335844777332
"3423","chr2R",23008099,0.21372196865237
"3424","chr2R",23028099,0.203103034645216
"3425","chr2R",23048099,0.228299925700463
"3426","chr2R",23068099,0.275933832305324
"3427","chr2R",23088099,0.298703211788632
"3428","chr2R",23108099,0.319474698811672
"3429","chr2R",23128099,0.320500715527655
"3430","chr2R",23148099,0.28850232460235
"3431","chr2R",23168099,0.275861064891365
"3432","chr2R",23188099,0.303696707903459
"3433","chr2R",23208099,0.270630200306948
"3434","chr2R",23228099,0.286641320939178
"3435","chr2R",23248099,0.285968100824186
"3436","chr2R",23268099,0.293813652841693
"3437","chr2R",23288099,0.32448192885066
"3438","chr2R",23308099,0.266404980894474
"3439","chr2R",23328099,0.249593700910835
"3440","chr2R",23348099,0.247508249877228
"3441","chr2R",23368099,0.206370433048002
"3442","chr2R",23388099,0.181329511679711
"3443","chr2R",23408099,0.171302658584466
"3444","chr2R",23428099,0.192718428353481
"3445","chr2R",23448099,0.192192053028871
"3446","chr2R",23468099,0.184371616606495
"3447","chr2R",23488099,0.220420841523853
"3448","chr2R",23508099,0.244884712957383
"3449","chr2R",23528099,0.238109581650683
"3450","chr2R",23548099,0.251804611014241
"3451","chr2R",23568099,0.255285439177399
"3452","chr2R",23588099,0.256874280399066
"3453","chr2R",23608099,0.303070147681746
"3454","chr2R",23628099,0.291265459596194
"3455","chr2R",23648099,0.30165965346556
"3456","chr2R",23668099,0.306634681077533
"3457","chr2R",23688099,0.320619209569966
"3458","chr2R",23708099,0.3623305650906
"3459","chr2R",23728099,0.384834046610108
"3460","chr2R",23748099,0.402621578591269
"3461","chr2R",23768099,0.46189139489118
"3462","chr2R",23788099,0.504667977502492
"3463","chr2R",23808099,0.568128826225865
"3464","chr2R",23828099,0.59980175834116
"3465","chr2R",23848099,0.609888282468665
"3466","chr2R",23868099,0.638456994996841
"3467","chr2R",23888099,0.573715644219127
"3468","chr2R",23908099,0.540887589885858
"3469","chr2R",23928099,0.544645401265482
"3470","chr2R",23948099,0.589973596274608
"3471","chr2R",23968099,0.58422263803728
"3472","chr2R",23988099,0.549302745079275
"3473","chr2R",24008099,0.496212860875247
"3474","chr2R",24028099,0.586167896594284
"3475","chr2R",24048099,0.637130099822527
"3476","chr2R",24068099,0.596372742708163
"3477","chr2R",24088099,0.70968415831252
"3478","chr2R",24108099,0.802857237111813
"3479","chr2R",24128099,0.78743539049746
"3480","chr2R",24148099,0.897467865769799
"3481","chr2R",24168099,0.935844628455053
"3482","chr2R",24188099,1.00104950273842
"3483","chr2R",24208099,1.0015009267972
"3484","chr2R",24228099,0.911283373206067
"3485","chr2R",24248099,0.94752636481223
"3486","chr2R",24268099,0.886836808060234
"3487","chr2R",24288099,0.985922927615668
"3488","chr2R",24308099,0.983982948939331
"3489","chr2R",24328099,0.914041249716777
"3490","chr2R",24348099,0.939244660866685
"3491","chr2R",24368099,0.909864881687416
"3492","chr2R",24388099,0.91356868775881
"3493","chr2R",24408099,0.916713079991495
"3494","chr2R",24428099,1.14660864294642
"3495","chr2R",24448099,1.10624950588297
"3496","chr2R",24468099,1.10809214248915
"3497","chr2R",24488099,1.13454411558779
"3498","chr2R",24508099,1.04742201827036
"3499","chr2R",24528099,1.07158620154979
"3500","chr2R",24548099,1.13931023531954
"3501","chr2R",24568099,1.17630485067651
"3502","chr2R",24588099,1.1736646304915
"3503","chr2R",24608099,1.23191824418282
"3504","chr2R",24628099,1.37390027493375
"3505","chr2R",24648099,1.38007388679743
"3506","chr2R",24668099,1.51663247150708
"3507","chr2R",24688099,1.60506977163772
"3508","chr2R",24708099,1.63307712020521
"3509","chr2R",24728099,1.62419110192426
"3510","chr2R",24748099,1.70129812698078
"3511","chr2R",24768099,1.80742160861349
"3512","chr2R",24788099,1.84989472163117
"3513","chr2R",24808099,1.86500202196532
"3514","chr2R",24828099,1.78635801871024
"3515","chr2R",24848099,1.85599548696942
"3516","chr2R",24868099,1.6198984921766
"3517","chr2R",24888099,1.88336425166209
"3518","chr2R",24908099,1.93196384167224
"3519","chr2R",24928099,1.93359692982577
"3520","chr2R",24948099,1.86677642438413
"3521","chr2R",24968099,1.6754655205936
"3522","chr2R",24988099,1.75917090029588
"3523","chr2R",25008099,1.7062300444374
"3524","chr2R",25028099,1.52430340757594
"3525","chr2R",25048099,1.92136129002589
"3526","chr3L",308478,0.627743462581852
"3527","chr3L",328478,0.519042578915175
"3528","chr3L",348478,0.48903244481549
"3529","chr3L",368478,0.469748925952043
"3530","chr3L",388478,0.465927766453181
"3531","chr3L",408478,0.444484955932507
"3532","chr3L",428478,0.379296834417054
"3533","chr3L",448478,0.357034135438542
"3534","chr3L",468478,0.418118699566543
"3535","chr3L",488478,0.401146500535356
"3536","chr3L",508478,0.2626481199098
"3537","chr3L",528478,0.209630761503828
"3538","chr3L",548478,0.207759407246545
"3539","chr3L",568478,0.261906052694471
"3540","chr3L",588478,0.28951813984862
"3541","chr3L",608478,0.238744558167569
"3542","chr3L",628478,0.201858989888792
"3543","chr3L",648478,0.208333311806883
"3544","chr3L",668478,0.151927106205514
"3545","chr3L",688478,0.141537649634683
"3546","chr3L",708478,0.1497167467416
"3547","chr3L",728478,0.153942783053996
"3548","chr3L",748478,0.173035723359028
"3549","chr3L",768478,0.15409292225003
"3550","chr3L",788478,0.147449274696789
"3551","chr3L",808478,0.147371602704834
"3552","chr3L",828478,0.163965206481778
"3553","chr3L",848478,0.167119694148319
"3554","chr3L",868478,0.17078505039982
"3555","chr3L",888478,0.205786112056539
"3556","chr3L",908478,0.248797745060579
"3557","chr3L",928478,0.291644989065433
"3558","chr3L",948478,0.378077067552834
"3559","chr3L",968478,0.393965517061617
"3560","chr3L",988478,0.38890605544013
"3561","chr3L",1008478,0.459504495655782
"3562","chr3L",1028478,0.547977512490635
"3563","chr3L",1048478,0.671381692807057
"3564","chr3L",1068478,0.726244902780236
"3565","chr3L",1088478,0.70695701531033
"3566","chr3L",1108478,0.917951097790352
"3567","chr3L",1128478,1.06428351464
"3568","chr3L",1148478,1.11019124785709
"3569","chr3L",1168478,1.23439404706059
"3570","chr3L",1188478,1.33719642706592
"3571","chr3L",1208478,1.78097417065208
"3572","chr3L",1228478,1.68341006687633
"3573","chr3L",1248478,1.59872711481034
"3574","chr3L",1268478,1.62712018939709
"3575","chr3L",1288478,1.45262212634719
"3576","chr3L",1308478,1.42798490309731
"3577","chr3L",1328478,1.26043982452473
"3578","chr3L",1348478,1.21338130837517
"3579","chr3L",1368478,1.12480678070407
"3580","chr3L",1388478,0.999831452832302
"3581","chr3L",1408478,1.01414050220286
"3582","chr3L",1428478,0.972602151025701
"3583","chr3L",1448478,0.98065238026899
"3584","chr3L",1468478,0.913123496444336
"3585","chr3L",1488478,0.888279852724153
"3586","chr3L",1508478,0.92906779751672
"3587","chr3L",1528478,0.936179093159716
"3588","chr3L",1548478,0.866495751132139
"3589","chr3L",1568478,0.703676185637385
"3590","chr3L",1588478,0.593040654937621
"3591","chr3L",1608478,0.327382698552207
"3592","chr3L",1628478,0.288658376045207
"3593","chr3L",1648478,0.173550065698897
"3594","chr3L",1668478,0.271703928674709
"3595","chr3L",1688478,0.298154795916698
"3596","chr3L",1708478,0.315399620983677
"3597","chr3L",1728478,0.387199300457204
"3598","chr3L",1748478,0.390373821525332
"3599","chr3L",1768478,0.331906477504302
"3600","chr3L",1788478,0.316741697402512
"3601","chr3L",1808478,0.280728543009174
"3602","chr3L",1828478,0.293244074156546
"3603","chr3L",1848478,0.245260126116523
"3604","chr3L",1868478,0.232448989202044
"3605","chr3L",1888478,0.248355023979273
"3606","chr3L",1908478,0.280863239935801
"3607","chr3L",1928478,0.304247666512502
"3608","chr3L",1948478,0.286393801989619
"3609","chr3L",1968478,0.279885836844612
"3610","chr3L",1988478,0.299276787832041
"3611","chr3L",2008478,0.340681422033619
"3612","chr3L",2028478,0.389638448332923
"3613","chr3L",2048478,0.444526604435095
"3614","chr3L",2068478,0.442851975778064
"3615","chr3L",2088478,0.468082591551897
"3616","chr3L",2108478,0.511163041082152
"3617","chr3L",2128478,0.453749479261962
"3618","chr3L",2148478,0.468937586655265
"3619","chr3L",2168478,0.528642773477391
"3620","chr3L",2188478,0.454260010891477
"3621","chr3L",2208478,0.432486787751016
"3622","chr3L",2228478,0.41911950144604
"3623","chr3L",2248478,0.437003748195083
"3624","chr3L",2268478,0.496618948029487
"3625","chr3L",2288478,0.456976864334216
"3626","chr3L",2308478,0.460342047106614
"3627","chr3L",2328478,0.468437104153094
"3628","chr3L",2348478,0.465005083807789
"3629","chr3L",2368478,0.498495263657949
"3630","chr3L",2388478,0.475725793594431
"3631","chr3L",2408478,0.472473954163542
"3632","chr3L",2428478,0.46537353734958
"3633","chr3L",2448478,0.442944559834992
"3634","chr3L",2468478,0.467410329787236
"3635","chr3L",2488478,0.550110864777024
"3636","chr3L",2508478,0.602820743161176
"3637","chr3L",2528478,0.60430069133149
"3638","chr3L",2548478,0.651389936802567
"3639","chr3L",2568478,0.646695818924215
"3640","chr3L",2588478,0.681443948108696
"3641","chr3L",2608478,0.762178339513524
"3642","chr3L",2628478,0.767082966860414
"3643","chr3L",2648478,0.753008832714301
"3644","chr3L",2668478,0.706213367647708
"3645","chr3L",2688478,0.705742494017395
"3646","chr3L",2708478,0.630981833828904
"3647","chr3L",2728478,0.642836639204098
"3648","chr3L",2748478,0.673575427594525
"3649","chr3L",2768478,0.706444347153548
"3650","chr3L",2788478,0.740731487089034
"3651","chr3L",2808478,0.832600308192864
"3652","chr3L",2828478,0.814883474881275
"3653","chr3L",2848478,0.789740199901565
"3654","chr3L",2868478,0.763877526641364
"3655","chr3L",2888478,0.680255593019243
"3656","chr3L",2908478,0.536761811492465
"3657","chr3L",2928478,0.568743981042784
"3658","chr3L",2948478,0.560195521597358
"3659","chr3L",2968478,0.565725972512498
"3660","chr3L",2988478,0.532340636231148
"3661","chr3L",3008478,0.485796283195368
"3662","chr3L",3028478,0.464494361588683
"3663","chr3L",3048478,0.459635402438161
"3664","chr3L",3068478,0.489073948378606
"3665","chr3L",3088478,0.448008025139577
"3666","chr3L",3108478,0.458123026937274
"3667","chr3L",3128478,0.484553221679437
"3668","chr3L",3148478,0.536158152881859
"3669","chr3L",3168478,0.514090354731463
"3670","chr3L",3188478,0.527798242653851
"3671","chr3L",3208478,0.530937365877223
"3672","chr3L",3228478,0.537616242479023
"3673","chr3L",3248478,0.473514996698817
"3674","chr3L",3268478,0.476794595677075
"3675","chr3L",3288478,0.416258837584595
"3676","chr3L",3308478,0.40014237484328
"3677","chr3L",3328478,0.406355496415806
"3678","chr3L",3348478,0.421494545881524
"3679","chr3L",3368478,0.360411122087963
"3680","chr3L",3388478,0.332354290923764
"3681","chr3L",3408478,0.30095307908204
"3682","chr3L",3428478,0.283043690063214
"3683","chr3L",3448478,0.292629922076211
"3684","chr3L",3468478,0.285501831075007
"3685","chr3L",3488478,0.227822962889892
"3686","chr3L",3508478,0.219975713328988
"3687","chr3L",3528478,0.183712895378229
"3688","chr3L",3548478,0.150766979378525
"3689","chr3L",3568478,0.129957056239135
"3690","chr3L",3588478,0.143590684231118
"3691","chr3L",3608478,0.100732227424393
"3692","chr3L",3628478,0.0952269062657469
"3693","chr3L",3648478,0.0962831670383227
"3694","chr3L",3668478,0.102549200794288
"3695","chr3L",3688478,0.129649016043263
"3696","chr3L",3708478,0.115263439232842
"3697","chr3L",3728478,0.0803385321641752
"3698","chr3L",3748478,0.062973990367062
"3699","chr3L",3768478,0.0657739276720383
"3700","chr3L",3788478,0.0881014081577571
"3701","chr3L",3808478,0.156920111111259
"3702","chr3L",3828478,0.160253789087577
"3703","chr3L",3848478,0.128365903882532
"3704","chr3L",3868478,0.102878157464514
"3705","chr3L",3888478,0.0947100374764575
"3706","chr3L",3908478,0.0700070135483881
"3707","chr3L",3928478,0.0594974937717595
"3708","chr3L",3948478,0.0678899806678022
"3709","chr3L",3968478,0.0978615338010936
"3710","chr3L",3988478,0.149496962089503
"3711","chr3L",4008478,0.193094530371403
"3712","chr3L",4028478,0.223923456506563
"3713","chr3L",4048478,0.165882111353033
"3714","chr3L",4068478,0.162141885359924
"3715","chr3L",4088478,0.183234712257485
"3716","chr3L",4108478,0.154097010634271
"3717","chr3L",4128478,0.126589574163799
"3718","chr3L",4148478,0.15086213623343
"3719","chr3L",4168478,0.200177213684951
"3720","chr3L",4188478,0.178258323763116
"3721","chr3L",4208478,0.157405132147962
"3722","chr3L",4228478,0.145165221655327
"3723","chr3L",4248478,0.159894070743466
"3724","chr3L",4268478,0.16444571949302
"3725","chr3L",4288478,0.161673085386583
"3726","chr3L",4308478,0.212878300278148
"3727","chr3L",4328478,0.23786291477089
"3728","chr3L",4348478,0.320530029047486
"3729","chr3L",4368478,0.294104549141296
"3730","chr3L",4388478,0.228176835897784
"3731","chr3L",4408478,0.142661263527446
"3732","chr3L",4428478,0.111917225240079
"3733","chr3L",4448478,0.129102639409252
"3734","chr3L",4468478,0.121845297079096
"3735","chr3L",4488478,0.101949876325899
"3736","chr3L",4508478,0.0920850969454703
"3737","chr3L",4528478,0.0973800065818018
"3738","chr3L",4548478,0.119449933469278
"3739","chr3L",4568478,0.124060101893352
"3740","chr3L",4588478,0.106820284018071
"3741","chr3L",4608478,0.137648863146585
"3742","chr3L",4628478,0.15462777253826
"3743","chr3L",4648478,0.179344354748211
"3744","chr3L",4668478,0.216313968868471
"3745","chr3L",4688478,0.251078393318639
"3746","chr3L",4708478,0.285454694162709
"3747","chr3L",4728478,0.31399678523503
"3748","chr3L",4748478,0.290365633543216
"3749","chr3L",4768478,0.312738896635143
"3750","chr3L",4788478,0.285638076559358
"3751","chr3L",4808478,0.291400596113871
"3752","chr3L",4828478,0.378933328387759
"3753","chr3L",4848478,0.384684798802793
"3754","chr3L",4868478,0.381220678095258
"3755","chr3L",4888478,0.428894573515912
"3756","chr3L",4908478,0.499265610132939
"3757","chr3L",4928478,0.581574591304785
"3758","chr3L",4948478,0.580179052403299
"3759","chr3L",4968478,0.711623692777202
"3760","chr3L",4988478,0.82414798411904
"3761","chr3L",5008478,0.920664804637962
"3762","chr3L",5028478,0.910134064881467
"3763","chr3L",5048478,1.02883568362007
"3764","chr3L",5068478,1.07443301128352
"3765","chr3L",5088478,1.10667677566505
"3766","chr3L",5108478,0.984802525607321
"3767","chr3L",5128478,0.861766599466139
"3768","chr3L",5148478,0.870898811872307
"3769","chr3L",5168478,0.861689717005606
"3770","chr3L",5188478,0.928929539066534
"3771","chr3L",5208478,0.860109770557641
"3772","chr3L",5228478,0.851626788467768
"3773","chr3L",5248478,0.908185500770966
"3774","chr3L",5268478,0.897003408614836
"3775","chr3L",5288478,0.96133192906025
"3776","chr3L",5308478,1.01021736226574
"3777","chr3L",5328478,1.11142200539203
"3778","chr3L",5348478,1.17836911634344
"3779","chr3L",5368478,1.18619132375333
"3780","chr3L",5388478,1.09704519237395
"3781","chr3L",5408478,1.11442909347783
"3782","chr3L",5428478,1.14297775017428
"3783","chr3L",5448478,1.05546063057233
"3784","chr3L",5468478,1.13806591900405
"3785","chr3L",5488478,1.10805026417212
"3786","chr3L",5508478,1.21906006772471
"3787","chr3L",5528478,1.11799979299514
"3788","chr3L",5548478,1.21696225359156
"3789","chr3L",5568478,1.2702649454946
"3790","chr3L",5588478,1.31928008296864
"3791","chr3L",5608478,1.28316609550084
"3792","chr3L",5628478,1.29915002266882
"3793","chr3L",5648478,1.37819921551409
"3794","chr3L",5668478,1.3357798462149
"3795","chr3L",5688478,1.30134762037232
"3796","chr3L",5708478,1.41724540716766
"3797","chr3L",5728478,1.46984851937428
"3798","chr3L",5748478,1.48203624614077
"3799","chr3L",5768478,1.54029352313969
"3800","chr3L",5788478,1.67833178725813
"3801","chr3L",5808478,1.84323854311638
"3802","chr3L",5828478,2.03520370714811
"3803","chr3L",5848478,2.10847607041804
"3804","chr3L",5868478,2.14125320094569
"3805","chr3L",5888478,2.08542065640273
"3806","chr3L",5908478,2.33336485349572
"3807","chr3L",5928478,2.50197182448712
"3808","chr3L",5948478,2.55109792786178
"3809","chr3L",5968478,2.53247127763346
"3810","chr3L",5988478,2.67223125916729
"3811","chr3L",6008478,2.77486706378044
"3812","chr3L",6028478,2.78171116904531
"3813","chr3L",6048478,2.87284080575164
"3814","chr3L",6068478,3.10152972085808
"3815","chr3L",6088478,3.15557940384371
"3816","chr3L",6108478,3.21898102855503
"3817","chr3L",6128478,3.26702642719407
"3818","chr3L",6148478,3.34219968513183
"3819","chr3L",6168478,3.52583646944523
"3820","chr3L",6188478,3.65966898430354
"3821","chr3L",6208478,3.79825170340084
"3822","chr3L",6228478,3.73850944786608
"3823","chr3L",6248478,3.7196029283738
"3824","chr3L",6268478,3.88290640503294
"3825","chr3L",6288478,4.04803562115451
"3826","chr3L",6308478,4.06135458708072
"3827","chr3L",6328478,3.96519368418716
"3828","chr3L",6348478,3.90994331429289
"3829","chr3L",6368478,3.9290090479042
"3830","chr3L",6388478,3.44640903986893
"3831","chr3L",6408478,3.14430053900397
"3832","chr3L",6428478,2.87080588675521
"3833","chr3L",6448478,2.81648546766609
"3834","chr3L",6468478,2.61182648531742
"3835","chr3L",6488478,2.44641027856283
"3836","chr3L",6508478,2.31970105585806
"3837","chr3L",6528478,2.16997087392114
"3838","chr3L",6548478,2.16963750627313
"3839","chr3L",6568478,1.95869355007275
"3840","chr3L",6588478,1.90997567416472
"3841","chr3L",6608478,1.79342367208626
"3842","chr3L",6628478,1.78312830368391
"3843","chr3L",6648478,1.69940912630812
"3844","chr3L",6668478,1.62296140755581
"3845","chr3L",6688478,1.52804419368704
"3846","chr3L",6708478,1.37689439443301
"3847","chr3L",6728478,1.32793642821264
"3848","chr3L",6748478,1.27249251776431
"3849","chr3L",6768478,1.21125683442623
"3850","chr3L",6788478,1.16041997119888
"3851","chr3L",6808478,1.02862300989346
"3852","chr3L",6828478,1.01825291305187
"3853","chr3L",6848478,0.804816126967781
"3854","chr3L",6868478,0.80938140202374
"3855","chr3L",6888478,0.823134077855861
"3856","chr3L",6908478,0.889185013938148
"3857","chr3L",6928478,0.884651604836996
"3858","chr3L",6948478,0.868757678342976
"3859","chr3L",6968478,0.90400804064065
"3860","chr3L",6988478,0.895068219277528
"3861","chr3L",7008478,0.989316182203123
"3862","chr3L",7028478,1.07489955666659
"3863","chr3L",7048478,1.0879778160312
"3864","chr3L",7068478,1.12509510587241
"3865","chr3L",7088478,1.12509684768703
"3866","chr3L",7108478,1.14326477960266
"3867","chr3L",7128478,1.12766576991027
"3868","chr3L",7148478,1.21267791484302
"3869","chr3L",7168478,1.21260928872959
"3870","chr3L",7188478,1.15461626814566
"3871","chr3L",7208478,1.18628744581767
"3872","chr3L",7228478,1.25507125221369
"3873","chr3L",7248478,1.45619684347124
"3874","chr3L",7268478,1.47031057101988
"3875","chr3L",7288478,1.43463685949442
"3876","chr3L",7308478,1.48315479611559
"3877","chr3L",7328478,1.49764988577171
"3878","chr3L",7348478,1.51594597716888
"3879","chr3L",7368478,1.47576432777824
"3880","chr3L",7388478,1.4947062743967
"3881","chr3L",7408478,1.37234163152287
"3882","chr3L",7428478,1.41094452447229
"3883","chr3L",7448478,1.35525548871597
"3884","chr3L",7468478,1.35599663107338
"3885","chr3L",7488478,1.34990987948662
"3886","chr3L",7508478,1.24510558178228
"3887","chr3L",7528478,1.07400605270882
"3888","chr3L",7548478,0.980069798951265
"3889","chr3L",7568478,0.876728328367674
"3890","chr3L",7588478,0.894326866456471
"3891","chr3L",7608478,0.86652381193863
"3892","chr3L",7628478,0.73680156916588
"3893","chr3L",7648478,0.632105603195104
"3894","chr3L",7668478,0.553836805402848
"3895","chr3L",7688478,0.494660331822094
"3896","chr3L",7708478,0.427726011381316
"3897","chr3L",7728478,0.408929704052254
"3898","chr3L",7748478,0.37036798478044
"3899","chr3L",7768478,0.372975349831967
"3900","chr3L",7788478,0.349352736320638
"3901","chr3L",7808478,0.355132073660833
"3902","chr3L",7828478,0.35304310506453
"3903","chr3L",7848478,0.355270675807947
"3904","chr3L",7868478,0.339079876642689
"3905","chr3L",7888478,0.358487940340513
"3906","chr3L",7908478,0.335875248239764
"3907","chr3L",7928478,0.379140571662985
"3908","chr3L",7948478,0.368680398632534
"3909","chr3L",7968478,0.38864713262956
"3910","chr3L",7988478,0.331323100786348
"3911","chr3L",8008478,0.29503392160535
"3912","chr3L",8028478,0.232022478800782
"3913","chr3L",8048478,0.220680303965213
"3914","chr3L",8068478,0.218687538629641
"3915","chr3L",8088478,0.228891858736149
"3916","chr3L",8108478,0.222055246833303
"3917","chr3L",8128478,0.178422332888478
"3918","chr3L",8148478,0.152595481379243
"3919","chr3L",8168478,0.10998727922008
"3920","chr3L",8188478,0.099921048699652
"3921","chr3L",8208478,0.0733405654373164
"3922","chr3L",8228478,0.0758775538151398
"3923","chr3L",8248478,0.0490576199691014
"3924","chr3L",8268478,0.0528446565964449
"3925","chr3L",8288478,0.0344514350536638
"3926","chr3L",8308478,0.026047353088215
"3927","chr3L",8328478,0.0140621939978322
"3928","chr3L",8348478,0.00845470631646603
"3929","chr3L",8368478,0.0195300011055827
"3930","chr3L",8388478,0.0234161779088216
"3931","chr3L",8408478,0.0158181715024184
"3932","chr3L",8428478,0.0414805708434193
"3933","chr3L",8448478,0.058892422155733
"3934","chr3L",8468478,0.0393663158577244
"3935","chr3L",8488478,0.0240720194857103
"3936","chr3L",8508478,0.0166242347264987
"3937","chr3L",8528478,0.0195972078681748
"3938","chr3L",8548478,0.0383574861558409
"3939","chr3L",8568478,0.0391486808345136
"3940","chr3L",8588478,0.0502195512580059
"3941","chr3L",8608478,0.0743362997042493
"3942","chr3L",8628478,0.0959652391270741
"3943","chr3L",8648478,0.150976742626038
"3944","chr3L",8668478,0.145198093670192
"3945","chr3L",8688478,0.172037104302721
"3946","chr3L",8708478,0.171646808790295
"3947","chr3L",8728478,0.16405229409721
"3948","chr3L",8748478,0.180525959762346
"3949","chr3L",8768478,0.242911174959748
"3950","chr3L",8788478,0.290376702119114
"3951","chr3L",8808478,0.344555887810786
"3952","chr3L",8828478,0.460161981043274
"3953","chr3L",8848478,0.473256429471211
"3954","chr3L",8868478,0.603838125162875
"3955","chr3L",8888478,0.662283541309685
"3956","chr3L",8908478,0.698229148690247
"3957","chr3L",8928478,0.714702690161786
"3958","chr3L",8948478,0.750568718047344
"3959","chr3L",8968478,0.815426555742393
"3960","chr3L",8988478,0.959435862622152
"3961","chr3L",9008478,0.894381436825767
"3962","chr3L",9028478,0.71093763111685
"3963","chr3L",9048478,0.751228933865082
"3964","chr3L",9068478,0.640052249857628
"3965","chr3L",9088478,0.618618910458589
"3966","chr3L",9108478,0.831102363616275
"3967","chr3L",9128478,0.796100185612252
"3968","chr3L",9148478,0.81448620695974
"3969","chr3L",9168478,0.848408171661074
"3970","chr3L",9188478,0.935321518943305
"3971","chr3L",9208478,0.901300044412887
"3972","chr3L",9228478,0.786203526435308
"3973","chr3L",9248478,0.717318934393878
"3974","chr3L",9268478,0.69731873004753
"3975","chr3L",9288478,0.638577937836183
"3976","chr3L",9308478,0.641872416119427
"3977","chr3L",9328478,0.612461465734681
"3978","chr3L",9348478,0.589188547411286
"3979","chr3L",9368478,0.616822098641291
"3980","chr3L",9388478,0.568206929543798
"3981","chr3L",9408478,0.543095621363414
"3982","chr3L",9428478,0.597015762387679
"3983","chr3L",9448478,0.514992221483493
"3984","chr3L",9468478,0.565774183021792
"3985","chr3L",9488478,0.547758003265926
"3986","chr3L",9508478,0.497371418767543
"3987","chr3L",9528478,0.422053689191005
"3988","chr3L",9548478,0.452055676765783
"3989","chr3L",9568478,0.445310781268299
"3990","chr3L",9588478,0.451876347397712
"3991","chr3L",9608478,0.446965203130531
"3992","chr3L",9628478,0.489797665297679
"3993","chr3L",9648478,0.577837241901487
"3994","chr3L",9668478,0.6242275458331
"3995","chr3L",9688478,0.651009373897943
"3996","chr3L",9708478,0.449206198411453
"3997","chr3L",9728478,0.518813624594758
"3998","chr3L",9748478,0.78686464899591
"3999","chr3L",9768478,0.705981960354713
"4000","chr3L",9788478,0.730414879790832
"4001","chr3L",9808478,0.642865999096815
"4002","chr3L",9828478,0.86243601294453
"4003","chr3L",9848478,0.978274209406847
"4004","chr3L",9868478,0.979613294442844
"4005","chr3L",9888478,0.913764130132446
"4006","chr3L",9908478,0.528447531711071
"4007","chr3L",9928478,0.484816548445552
